"No.","Time","Source","Destination","Protocol","Length","Info"
"461","8.030677431","127.0.0.1","127.0.0.1","TCP","130","44009  >  42164 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241103 TSecr=2804241103"
"462","8.030697038","127.0.0.1","127.0.0.1","TCP","66","42164  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804241103 TSecr=2804241103"
"463","8.531603024","127.0.0.1","127.0.0.1","TCP","74","41472  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"464","8.531626753","127.0.0.1","127.0.0.1","TCP","74","43009  >  41472 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"465","8.531647239","127.0.0.1","127.0.0.1","TCP","66","41472  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"466","8.531678212","127.0.0.1","127.0.0.1","TCP","106","41472  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804241254 TSecr=2804241254"
"467","8.531707227","127.0.0.1","127.0.0.1","TCP","66","43009  >  41472 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"468","8.531739848","127.0.0.1","127.0.0.1","TCP","78","43009  >  41472 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804241254 TSecr=2804241254"
"469","8.531759031","127.0.0.1","127.0.0.1","TCP","66","41472  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"470","8.531816703","127.0.0.1","127.0.0.1","TCP","74","59120  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"471","8.531828370","127.0.0.1","127.0.0.1","TCP","74","42009  >  59120 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"472","8.531840440","127.0.0.1","127.0.0.1","TCP","66","59120  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"473","8.531862726","127.0.0.1","127.0.0.1","TCP","1066","59120  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241254 TSecr=2804241254"
"474","8.531870951","127.0.0.1","127.0.0.1","TCP","66","42009  >  59120 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241254 TSecr=2804241254"
"475","8.532123359","127.0.0.1","127.0.0.1","TCP","91","42009  >  59120 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804241254 TSecr=2804241254"
"476","8.532148797","127.0.0.1","127.0.0.1","TCP","66","59120  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"477","8.532197621","127.0.0.1","127.0.0.1","TCP","74","42170  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"478","8.532208192","127.0.0.1","127.0.0.1","TCP","74","44009  >  42170 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"479","8.532219410","127.0.0.1","127.0.0.1","TCP","66","42170  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"480","8.532240804","127.0.0.1","127.0.0.1","TCP","1066","42170  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241254 TSecr=2804241254"
"481","8.532247750","127.0.0.1","127.0.0.1","TCP","66","44009  >  42170 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241254 TSecr=2804241254"
"482","8.532483416","127.0.0.1","127.0.0.1","TCP","130","44009  >  42170 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241254 TSecr=2804241254"
"483","8.532503556","127.0.0.1","127.0.0.1","TCP","66","42170  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"484","8.532549005","127.0.0.1","127.0.0.1","TCP","74","41478  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"485","8.532558526","127.0.0.1","127.0.0.1","TCP","74","43009  >  41478 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"486","8.532569157","127.0.0.1","127.0.0.1","TCP","66","41478  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"487","8.532588963","127.0.0.1","127.0.0.1","TCP","106","41478  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804241254 TSecr=2804241254"
"488","8.532610263","127.0.0.1","127.0.0.1","TCP","66","43009  >  41478 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"489","8.532628558","127.0.0.1","127.0.0.1","TCP","78","43009  >  41478 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804241254 TSecr=2804241254"
"490","8.532643049","127.0.0.1","127.0.0.1","TCP","66","41478  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"491","8.532686877","127.0.0.1","127.0.0.1","TCP","74","59126  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"492","8.532696634","127.0.0.1","127.0.0.1","TCP","74","42009  >  59126 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"493","8.532707091","127.0.0.1","127.0.0.1","TCP","66","59126  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"494","8.532727282","127.0.0.1","127.0.0.1","TCP","1066","59126  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241254 TSecr=2804241254"
"495","8.532734220","127.0.0.1","127.0.0.1","TCP","66","42009  >  59126 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241254 TSecr=2804241254"
"496","8.532957212","127.0.0.1","127.0.0.1","TCP","91","42009  >  59126 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804241254 TSecr=2804241254"
"497","8.532978718","127.0.0.1","127.0.0.1","TCP","66","59126  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"498","8.533022125","127.0.0.1","127.0.0.1","TCP","74","42176  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"499","8.533031873","127.0.0.1","127.0.0.1","TCP","74","44009  >  42176 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"500","8.533042076","127.0.0.1","127.0.0.1","TCP","66","42176  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"501","8.533062189","127.0.0.1","127.0.0.1","TCP","1066","42176  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241254 TSecr=2804241254"
"502","8.533068643","127.0.0.1","127.0.0.1","TCP","66","44009  >  42176 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241254 TSecr=2804241254"
"503","8.533273950","127.0.0.1","127.0.0.1","TCP","130","44009  >  42176 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241254 TSecr=2804241254"
"504","8.533295667","127.0.0.1","127.0.0.1","TCP","66","42176  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"505","8.533349608","127.0.0.1","127.0.0.1","TCP","74","41484  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"506","8.533360064","127.0.0.1","127.0.0.1","TCP","74","43009  >  41484 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"507","8.533371332","127.0.0.1","127.0.0.1","TCP","66","41484  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"508","8.533391586","127.0.0.1","127.0.0.1","TCP","106","41484  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804241254 TSecr=2804241254"
"509","8.533411294","127.0.0.1","127.0.0.1","TCP","66","43009  >  41484 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"510","8.533426889","127.0.0.1","127.0.0.1","TCP","78","43009  >  41484 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804241254 TSecr=2804241254"
"511","8.533441747","127.0.0.1","127.0.0.1","TCP","66","41484  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"512","8.533485968","127.0.0.1","127.0.0.1","TCP","74","59132  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"513","8.533495427","127.0.0.1","127.0.0.1","TCP","74","42009  >  59132 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"514","8.533505993","127.0.0.1","127.0.0.1","TCP","66","59132  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"515","8.533525423","127.0.0.1","127.0.0.1","TCP","1066","59132  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241254 TSecr=2804241254"
"516","8.533532053","127.0.0.1","127.0.0.1","TCP","66","42009  >  59132 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241254 TSecr=2804241254"
"517","8.533712292","127.0.0.1","127.0.0.1","TCP","91","42009  >  59132 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804241254 TSecr=2804241254"
"518","8.533730752","127.0.0.1","127.0.0.1","TCP","66","59132  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"519","8.533813404","127.0.0.1","127.0.0.1","TCP","74","42182  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"520","8.533829131","127.0.0.1","127.0.0.1","TCP","74","44009  >  42182 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"521","8.533844264","127.0.0.1","127.0.0.1","TCP","66","42182  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"522","8.533871663","127.0.0.1","127.0.0.1","TCP","1066","42182  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241254 TSecr=2804241254"
"523","8.533882901","127.0.0.1","127.0.0.1","TCP","66","44009  >  42182 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241254 TSecr=2804241254"
"524","8.534080422","127.0.0.1","127.0.0.1","TCP","130","44009  >  42182 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241254 TSecr=2804241254"
"525","8.534103249","127.0.0.1","127.0.0.1","TCP","66","42182  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"526","8.534162771","127.0.0.1","127.0.0.1","TCP","74","41490  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"527","8.534174915","127.0.0.1","127.0.0.1","TCP","74","43009  >  41490 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"528","8.534186818","127.0.0.1","127.0.0.1","TCP","66","41490  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"529","8.534209742","127.0.0.1","127.0.0.1","TCP","106","41490  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804241254 TSecr=2804241254"
"530","8.534234396","127.0.0.1","127.0.0.1","TCP","66","43009  >  41490 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"531","8.534257106","127.0.0.1","127.0.0.1","TCP","78","43009  >  41490 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804241254 TSecr=2804241254"
"532","8.534272887","127.0.0.1","127.0.0.1","TCP","66","41490  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"533","8.534318291","127.0.0.1","127.0.0.1","TCP","74","59138  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=0 WS=128"
"534","8.534327924","127.0.0.1","127.0.0.1","TCP","74","42009  >  59138 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241254 TSecr=2804241254 WS=128"
"535","8.534338465","127.0.0.1","127.0.0.1","TCP","66","59138  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241254 TSecr=2804241254"
"536","8.534358264","127.0.0.1","127.0.0.1","TCP","1066","59138  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241254 TSecr=2804241254"
"537","8.534365619","127.0.0.1","127.0.0.1","TCP","66","42009  >  59138 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241254 TSecr=2804241254"
"538","8.534583123","127.0.0.1","127.0.0.1","TCP","91","42009  >  59138 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804241255 TSecr=2804241254"
"539","8.534602827","127.0.0.1","127.0.0.1","TCP","66","59138  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804241255 TSecr=2804241255"
"540","8.534652555","127.0.0.1","127.0.0.1","TCP","74","42188  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241255 TSecr=0 WS=128"
"541","8.534662672","127.0.0.1","127.0.0.1","TCP","74","44009  >  42188 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241255 TSecr=2804241255 WS=128"
"542","8.534673277","127.0.0.1","127.0.0.1","TCP","66","42188  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241255 TSecr=2804241255"
"543","8.534692455","127.0.0.1","127.0.0.1","TCP","1066","42188  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241255 TSecr=2804241255"
"544","8.534699069","127.0.0.1","127.0.0.1","TCP","66","44009  >  42188 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241255 TSecr=2804241255"
"545","8.534878476","127.0.0.1","127.0.0.1","TCP","130","44009  >  42188 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241255 TSecr=2804241255"
"546","8.534894177","127.0.0.1","127.0.0.1","TCP","66","42188  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804241255 TSecr=2804241255"
"547","9.035736258","127.0.0.1","127.0.0.1","TCP","74","41496  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"548","9.035761027","127.0.0.1","127.0.0.1","TCP","74","43009  >  41496 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"549","9.035782534","127.0.0.1","127.0.0.1","TCP","66","41496  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"550","9.035814671","127.0.0.1","127.0.0.1","TCP","106","41496  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804241405 TSecr=2804241405"
"551","9.035823881","127.0.0.1","127.0.0.1","TCP","66","43009  >  41496 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"552","9.035854364","127.0.0.1","127.0.0.1","TCP","78","43009  >  41496 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804241405 TSecr=2804241405"
"553","9.035877291","127.0.0.1","127.0.0.1","TCP","66","41496  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"554","9.035933680","127.0.0.1","127.0.0.1","TCP","74","59144  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"555","9.035944908","127.0.0.1","127.0.0.1","TCP","74","42009  >  59144 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"556","9.035956854","127.0.0.1","127.0.0.1","TCP","66","59144  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"557","9.035982834","127.0.0.1","127.0.0.1","TCP","1066","59144  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241405 TSecr=2804241405"
"558","9.035992445","127.0.0.1","127.0.0.1","TCP","66","42009  >  59144 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241405 TSecr=2804241405"
"559","9.036255225","127.0.0.1","127.0.0.1","TCP","91","42009  >  59144 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804241405 TSecr=2804241405"
"560","9.036277234","127.0.0.1","127.0.0.1","TCP","66","59144  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"561","9.036337619","127.0.0.1","127.0.0.1","TCP","74","42194  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"562","9.036349135","127.0.0.1","127.0.0.1","TCP","74","44009  >  42194 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"563","9.036362206","127.0.0.1","127.0.0.1","TCP","66","42194  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"564","9.036385951","127.0.0.1","127.0.0.1","TCP","1066","42194  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241405 TSecr=2804241405"
"565","9.036392920","127.0.0.1","127.0.0.1","TCP","66","44009  >  42194 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241405 TSecr=2804241405"
"566","9.036663057","127.0.0.1","127.0.0.1","TCP","130","44009  >  42194 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241405 TSecr=2804241405"
"567","9.036689297","127.0.0.1","127.0.0.1","TCP","66","42194  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"568","9.036740715","127.0.0.1","127.0.0.1","TCP","74","41502  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"569","9.036750208","127.0.0.1","127.0.0.1","TCP","74","43009  >  41502 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"570","9.036761022","127.0.0.1","127.0.0.1","TCP","66","41502  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"571","9.036782024","127.0.0.1","127.0.0.1","TCP","106","41502  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804241405 TSecr=2804241405"
"572","9.036803061","127.0.0.1","127.0.0.1","TCP","66","43009  >  41502 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"573","9.036827737","127.0.0.1","127.0.0.1","TCP","78","43009  >  41502 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804241405 TSecr=2804241405"
"574","9.036842619","127.0.0.1","127.0.0.1","TCP","66","41502  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"575","9.036887435","127.0.0.1","127.0.0.1","TCP","74","59150  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"576","9.036896974","127.0.0.1","127.0.0.1","TCP","74","42009  >  59150 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"577","9.036907260","127.0.0.1","127.0.0.1","TCP","66","59150  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"578","9.036932587","127.0.0.1","127.0.0.1","TCP","1066","59150  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241405 TSecr=2804241405"
"579","9.036941931","127.0.0.1","127.0.0.1","TCP","66","42009  >  59150 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241405 TSecr=2804241405"
"580","9.037188662","127.0.0.1","127.0.0.1","TCP","91","42009  >  59150 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804241405 TSecr=2804241405"
"581","9.037213786","127.0.0.1","127.0.0.1","TCP","66","59150  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"582","9.037268762","127.0.0.1","127.0.0.1","TCP","74","42200  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"583","9.037279155","127.0.0.1","127.0.0.1","TCP","74","44009  >  42200 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"584","9.037290312","127.0.0.1","127.0.0.1","TCP","66","42200  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"585","9.037310919","127.0.0.1","127.0.0.1","TCP","1066","42200  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241405 TSecr=2804241405"
"586","9.037317357","127.0.0.1","127.0.0.1","TCP","66","44009  >  42200 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241405 TSecr=2804241405"
"587","9.037534835","127.0.0.1","127.0.0.1","TCP","130","44009  >  42200 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241405 TSecr=2804241405"
"588","9.037556941","127.0.0.1","127.0.0.1","TCP","66","42200  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"589","9.037609701","127.0.0.1","127.0.0.1","TCP","74","41508  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"590","9.037619943","127.0.0.1","127.0.0.1","TCP","74","43009  >  41508 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"591","9.037630976","127.0.0.1","127.0.0.1","TCP","66","41508  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"592","9.037651208","127.0.0.1","127.0.0.1","TCP","106","41508  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804241405 TSecr=2804241405"
"593","9.037667371","127.0.0.1","127.0.0.1","TCP","66","43009  >  41508 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"594","9.037681735","127.0.0.1","127.0.0.1","TCP","78","43009  >  41508 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804241405 TSecr=2804241405"
"595","9.037701222","127.0.0.1","127.0.0.1","TCP","66","41508  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804241405 TSecr=2804241405"
"596","9.037753169","127.0.0.1","127.0.0.1","TCP","74","59156  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=0 WS=128"
"597","9.037763913","127.0.0.1","127.0.0.1","TCP","74","42009  >  59156 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241405 TSecr=2804241405 WS=128"
"598","9.037812486","127.0.0.1","127.0.0.1","TCP","66","59156  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241406 TSecr=2804241405"
"599","9.037835548","127.0.0.1","127.0.0.1","TCP","1066","59156  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241406 TSecr=2804241405"
"600","9.037842790","127.0.0.1","127.0.0.1","TCP","66","42009  >  59156 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241406 TSecr=2804241406"
"601","9.038072853","127.0.0.1","127.0.0.1","TCP","91","42009  >  59156 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804241406 TSecr=2804241406"
"602","9.038096321","127.0.0.1","127.0.0.1","TCP","66","59156  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804241406 TSecr=2804241406"
"603","9.038157929","127.0.0.1","127.0.0.1","TCP","74","42206  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241406 TSecr=0 WS=128"
"604","9.038168750","127.0.0.1","127.0.0.1","TCP","74","44009  >  42206 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804241406 TSecr=2804241406 WS=128"
"605","9.038180149","127.0.0.1","127.0.0.1","TCP","66","42206  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804241406 TSecr=2804241406"
"606","9.038201794","127.0.0.1","127.0.0.1","TCP","1066","42206  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804241406 TSecr=2804241406"
"607","9.038208134","127.0.0.1","127.0.0.1","TCP","66","44009  >  42206 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804241406 TSecr=2804241406"
"608","9.038411867","127.0.0.1","127.0.0.1","TCP","130","44009  >  42206 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804241406 TSecr=2804241406"
